21 14 8 26 1 4 13 7 26 7 4 17 15 4 18 26 12 14 8 26 10 7 8 26 1 8 26 13 7 8 4 12 26 21 8 26 17 20 19 26 13 14 26 18 4 26 13 0 12 26 11 0 8 26 19 17 14 13 6 26 2 14 26 19 7 4 26 2 7 8 26 3 14 8 26 13 7 20 13 6 26 3 8 4 20 26 10 8 4 13 26 19 7 20 0 13 26 11 14 8 26 13 7 20 26 1 0 13 26 1 8 26 18 19 17 4 18 18 26 18 14 19 26 1 8 26 19 7 20 14 13 6 26 19 7 0 24 26 3 14 8 26 13 14 8 26 19 8 4 19 26 19 14 26 19 17 14 13 6 26 2 14 26 19 7 4 26 19 7 8 26 2 7 20 13 6 26 12 14 8 26 15 7 0 19 26 19 0 2,0 7 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 21 0 0 0 0 18 0 0 0 0 0 0 5 0 0 0 5 0 0 17 0 0 12 0 0 0 21 0 0 0 0 0 0 0 0 0 2 0 0 0 14 0 0 0 13 0 4 23 0 0 0 0 19 0 0 0 4 0 10 0 0 0 0 22 0 0 0 0 0 22 0 0 0 23 0 0 0 0 2 0 0 21 0 0 0 21 0 0 0 0 0 0 0 0 0 6 0 0 0 21 0 0 0 2 2 0 0 0 0 0 0 0 0 4 14 0 0 0 22 0 0 0 0 6 0 0 0 6 0 0 0 0 0 0 0 0 2 0 0 0 14 0 0 0 9 0 0 0 5 0 0 0 0 7 0 0 0 0 5 0 0 0 5 0
19 20 24 26 13 7 8 4 13 26 13 20 26 7 14 0 13 6 26 2 20 0 26 7 14 26 2 0 17 19 8 12 0 13 3 20 0 26 11 0 8 26 10 7 14 13 6 26 19 7 4 26 7 14 0 2 26 10 7 14 13 6 26 18 0 13 26 18 0 13 6 26 3 4 26 1 0 14 26 21 4 26 14 13 6 26 19 0 26 21 0 26 1 0 26 3 0 26 6 8 0 14 26 13 14 15 26 14 13 6 26 19 0 26 2 7 14 26 13 7 20 13 6 26 10 4 26 23 0 12 26 11 20 14 2 26 13 7 0 12 26 3 14 8 26 11 0 8 26 1 0 13 6 26 18 20 26 3 8 13 7 26 2 7 8 4 13 26 21 14 8 26 13 7 20 13 6 26 13 6 20 14 8 26 11 0 26 12 0,0 0 0 0 0 0 0 1 0 0 0 19 0 0 0 9 0 0 0 0 13 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 1 0 0 0 0 0 14 0 0 0 24 0 0 0 0 1 0 0 0 0 20 0 0 0 9 0 0 0 4 14 0 0 13 0 0 0 22 0 1 0 0 0 0 0 0 0 9 0 0 9 0 4 17 0 0 0 0 0 0 0 22 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 13 0 0 1 0 0 0 2 23 0 0 0 0 12 0 0 4 14 0 0 0 21 0 0 0 12 0 0 0 0 23 0 4 9 0 0 0 0 0 0 6 0 0 0 7 0 0 0 0 19 0 0 0 0 0 2 11 0 0 0 0 0 0 17
13 7 20 13 6 26 2 14 26 11 4 26 13 7 13 13 26 2 7 8 26 19 0 13 26 3 20 13 6 26 6 8 0 26 19 7 0 15 26 12 20 0 26 21 0 13 6 26 12 8 4 13 6 26 2 20 0 26 19 7 4 26 6 8 14 8 26 3 4 26 19 0 13 6 26 3 20 26 19 17 20 26 13 6 14 0 8 26 7 14 8 26 2 7 20 26 10 7 14 13 6 26 12 20 0 26 14 26 19 7 8 26 19 17 20 14 13 6 26 19 17 14 13 6 26 13 20 14 2 26 21 8 26 6 8 0 26 19 17 14 13 6 26 13 20 14 2 26 2 0 14 26 7 14 13 26 6 8 0 26 19 7 4 26 6 8 14 8 26 19 14 8 26 19 17 8 4 20 26 3 14 13 6 26 11 20 14 13 6,0 0 2 0 0 0 0 5 0 0 17 0 0 0 0 0 0 0 0 13 0 0 22 0 0 0 21 0 0 0 0 0 5 0 0 0 6 0 0 0 0 0 0 0 9 0 0 0 0 0 6 0 0 0 0 13 0 0 0 0 6 0 0 0 7 0 0 4 14 0 0 3 0 0 0 0 23 0 0 0 19 0 0 0 0 21 0 0 0 6 0 0 0 0 7 0 0 0 1 0 0 0 0 0 0 0 15 0 0 0 21 0 0 0 2 11 0 0 0 0 0 0 0 0 0 0 2 7 0 0 0 9 0 0 0 5 0 0 0 0 0 0 0 0 2 7 0 0 0 0 0 0 0 2 0 0 0 0 5 0 0 0 6 0 0 0 7 0 0 0 7 0 0 0 0 0 22 0 0 4 10 0 0 0 0 2 23 0 0
19 20 24 26 13 7 8 4 13 26 18 4 26 17 0 19 26 10 7 14 26 3 4 26 2 14 26 3 20 14 2 26 18 20 26 19 7 0 24 26 3 14 8 26 19 7 0 19 26 18 20 26 19 17 14 13 6 26 7 4 26 19 7 14 13 6 26 13 6 0 13 26 7 0 13 6 26 21 8 4 19 26 13 0 12 26 13 4 20 26 13 7 0 26 3 0 20 26 19 20 26 13 20 14 2 26 13 6 14 0 8 26 10 7 14 13 6 26 3 20 14 2 26 19 7 0 12 26 6 8 0 26 3 8 4 20 26 7 0 13 7 26 10 8 4 12 26 18 14 0 19 26 3 4 26 19 7 0 24 26 3 14 8 26 16 20 0 13 26 19 17 8 26 2 20 0 26 13 6 0 13 26 7 0 13 6 26 3 14,0 0 0 0 0 0 0 1 0 0 0 17 0 0 6 0 0 0 0 5 0 4 14 0 0 5 0 4 2 23 0 0 0 23 0 0 0 0 0 0 4 14 0 0 0 0 22 0 0 0 23 0 0 0 0 0 0 0 0 22 0 0 0 6 0 0 0 0 0 1 0 0 0 9 0 0 0 0 0 22 0 0 0 0 0 0 0 6 0 0 0 0 9 0 4 10 0 0 0 2 0 0 2 7 0 0 0 0 0 9 0 0 0 0 1 0 0 0 4 2 23 0 0 0 0 0 0 0 0 0 0 0 4 0 10 0 0 0 9 0 0 0 0 0 14 0 0 0 0 5 0 0 4 14 0 0 0 0 0 0 4 14 0 0 0 0 13 0 0 0 0 21 0 0 13 0 0 0 0 1 0 0 0 9 0 0 0 4 5
19 17 14 13 6 26 1 20 14 8 26 13 14 8 26 2 7 20 24 4 13 26 19 0 8 26 7 14 2 26 21 8 4 13 26 7 0 8 26 16 20 0 13 26 12 24 26 12 14 8 26 3 0 24 26 13 6 14 0 8 26 19 17 20 14 13 6 26 7 8 11 11 0 17 24 26 2 11 8 13 19 14 13 26 10 4 26 13 7 20 13 6 26 13 6 20 14 8 26 19 7 4 14 26 3 14 8 26 2 7 8 4 13 26 3 8 2 7 26 19 8 4 20 26 3 8 4 19 26 11 0 13 7 26 3 0 14 26 0 11 26 16 0 4 3 0 26 7 14 8 26 13 0 12 26 13 6 14 0 8 26 3 0 26 13 8 13 26 19 7 14 26 19 17 14 13 6 26 10 7 14 0 13 6 26 15 7 20 19,0 0 0 0 0 0 0 0 14 0 0 0 5 0 0 0 0 0 0 22 0 0 0 21 0 0 0 21 0 0 0 0 22 0 0 0 13 0 0 0 0 1 0 0 0 17 0 0 7 0 0 4 1 0 0 0 0 0 21 0 0 0 0 2 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 19 0 0 0 0 0 2 11 0 0 0 0 0 0 0 0 17 0 0 0 0 0 6 0 0 0 21 0 0 0 0 0 1 0 0 0 0 22 0 0 0 17 0 0 0 4 21 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 3 0 0 0 0 0 5 0 0 4 17 0 0 5 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 5 0
19 17 14 13 6 26 10 7 8 26 3 14 26 14 13 6 26 19 17 20 14 13 6 26 2 14 13 6 26 13 7 14 13 26 15 7 14 26 19 14 13 6 26 6 8 0 12 26 3 14 2 26 2 14 13 6 26 19 24 26 21 0 13 6 26 1 0 2 26 3 0 26 16 20 24 26 18 0 8 26 6 14 13 26 18 9 2 26 2 20 13 6 26 2 7 14 26 17 0 13 6 26 6 8 0 26 21 0 13 6 26 18 4 26 19 0 13 6 26 12 0 13 7 26 7 14 13 26 21 0 14 26 2 20 14 8 26 13 0 12 26 13 7 20 13 6 26 3 8 13 7 26 2 20 0 26 6 8 0 26 2 7 8 26 21 0 14 26 10 7 14 0 13 6 26 3 14 26 11 0 26 12 24 26 14 20 13 2 4,0 0 0 0 0 0 0 0 0 0 4 5 0 1 0 0 0 0 0 2 2 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 5 0 0 14 0 0 0 0 0 5 0 0 4 6 0 0 0 1 0 0 0 0 0 0 0 9 0 0 0 0 21 0 0 4 5 0 0 0 5 0 0 9 0 0 0 9 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 12 0 0 0 0 0 5 0 0 9 0 0 0 0 17 0 0 3 0 0 0 0 21 0 0 0 0 2 0 0 0 9 0 0 0 0 6 0 0 0 3 0 0 0 0 2 0 0 0 4 13 0 0 0 0 13 0 0 0 0 5 0 0 0 13 0 0 9 0 0 0 0 0 13 0 0 0 4 1 0 0 0 0 0 17 0 0 0 0 0 0
13 6 0 24 26 19 14 0 26 0 13 26 13 7 0 13 26 3 0 13 26 19 8 13 7 26 7 0 26 19 8 13 7 26 12 14 26 15 7 8 4 13 26 19 14 0 26 23 4 19 26 23 20 26 1 0 26 3 14 8 26 19 20 14 13 6 26 21 0 26 13 4 13 7 26 21 20 26 19 20 14 8 26 19 14 13 6 26 15 14 26 23 14 13 6 26 19 20 14 8 26 15 14 26 21 20 26 19 20 14 8 26 14 26 7 20 24 4 13 26 10 7 0 12 26 2 14 19 26 19 8 13 7 26 1 14 11 8 10 7 0 12 18 0 24 26 11 0 14 26 21 4 26 19 14 8 26 21 0 13 26 2 7 20 24 4 13 26 19 17 0 8 26 15 7 4 15 26 2 7 0 19 26 12 0 26 19 20 24,0 0 9 0 0 0 9 0 0 5 0 0 0 0 1 0 0 0 1 0 0 0 13 0 0 0 0 9 0 0 17 0 0 0 0 15 0 0 0 0 1 0 0 0 9 0 0 0 5 0 0 0 15 0 0 0 0 4 6 0 0 0 2 23 0 0 0 0 17 0 0 10 0 0 0 0 11 0 0 0 14 0 0 0 10 0 0 0 0 5 0 0 10 0 0 0 0 0 14 0 0 0 5 0 0 11 0 0 0 14 0 0 15 0 0 0 0 22 0 0 0 0 3 0 0 0 23 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 10 0 0 22 0 0 0 22 0 0 0 0 0 0 14 0 0 0 0 5 0 0 0 0 5 0 0 0 0 6 0 0 0 0 0 0 5 0
13 14 8 26 1 0 19 26 21 14 8 26 6 20 14 13 6 26 12 0 19 26 13 7 20 26 7 14 2 26 18 8 13 7 26 19 8 4 20 26 7 14 2 26 2 20 13 6 26 6 8 14 13 6 26 7 0 19 26 19 17 14 13 6 26 19 17 4 14 26 7 0 13 6 26 10 20 13 26 3 0 13 6 26 19 20 13 6 26 1 20 14 2 26 2 7 8 13 7 26 15 7 20 2 26 10 7 0 13 26 6 8 0 26 21 14 8 26 12 21 26 19 8 13 7 26 24 4 20 26 13 6 14 19 26 13 6 0 14 26 19 17 8 2 7 26 19 20 26 18 8 13 6 11 4 26 21 20 0 26 2 7 14 26 17 0 26 12 0 19 26 2 0 2 7 26 3 0 24 26 10 7 14 13 6 26 11 0 20,0 14 0 0 0 22 0 0 0 7 0 0 0 2 2 0 0 0 0 24 0 0 0 0 2 0 0 21 0 0 0 0 0 0 0 0 0 14 0 0 0 21 0 0 0 9 0 0 0 0 0 21 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 13 0 0 0 12 0 0 0 0 5 0 0 4 0 0 0 0 0 11 0 0 0 0 2 7 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 5 0 0 0 0 13 0 0 7 0 0 0 0 0 0 9 0 0 0 0 1 0 0 0 0 21 0 0 0 0 9 0 0 0 0 5 0 0 0 0 11 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 8 0 0 0 5 0 0 0 4 1 0 0 0 0 1 0 0 0 0 1 0
19 17 20 26 13 0 12 26 1 0 2 26 19 7 20 14 2 26 19 17 0 8 26 16 20 0 26 2 0 2 26 19 17 8 4 20 26 3 0 8 26 19 20 26 21 20 0 26 7 20 13 6 26 0 13 26 3 20 14 13 6 26 21 20 14 13 6 26 13 6 14 26 3 8 13 7 26 19 8 4 13 26 11 4 26 11 24 26 19 17 0 13 26 7 0 20 26 11 4 26 21 0 26 13 6 20 24 4 13 26 21 8 4 19 26 13 0 12 26 2 7 20 26 24 4 20 26 2 14 26 16 20 0 13 26 7 4 26 13 6 14 0 8 26 6 8 0 14 26 21 14 8 26 2 0 2 26 19 17 8 4 20 26 3 8 13 7 26 15 7 14 13 6 26 10 8 4 13 26 19 17 20 13 6 26 16 20 14 2,0 0 11 0 0 3 0 0 0 8 0 0 0 0 0 22 0 0 0 0 13 0 0 0 0 0 0 0 5 0 0 0 0 0 10 0 0 4 21 0 0 0 11 0 0 0 0 0 0 9 0 0 0 0 0 0 0 2 2 0 0 0 0 2 2 0 0 0 0 0 1 0 4 0 0 0 0 0 0 10 0 0 0 1 0 0 5 0 0 0 10 0 0 0 22 0 0 0 1 0 0 9 0 0 0 0 0 18 0 0 0 0 22 0 0 0 0 0 0 0 0 13 0 0 6 0 0 0 5 0 0 0 0 0 0 0 22 0 0 0 0 21 0 0 0 0 0 0 0 0 7 0 0 0 5 0 0 0 0 0 10 0 0 4 9 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 6 0
11 14 26 3 0 19 26 6 8 0 26 3 8 13 7 26 14 13 6 26 0 13 7 26 3 20 14 2 26 2 0 15 26 11 0 12 26 13 7 0 26 14 26 11 0 26 21 20 13 6 26 3 0 19 26 2 0 14 26 17 0 14 26 2 14 13 26 10 7 20 26 3 0 19 26 2 7 8 0 26 2 7 14 26 1 14 13 26 7 14 26 2 1 2 13 21 26 2 20 0 26 23 13 2 13 15 26 19 17 14 13 6 26 3 14 26 2 14 26 7 14 26 14 13 6 26 16 20 24 26 11 0 26 19 7 20 14 2 26 0 14 26 1 4 14 26 18 0 20 26 19 20 26 3 4 13 26 12 26 14 13 6 26 16 20 24 26 3 0 26 19 20 26 18 0 13 26 11 0 15 26 12 0 19 26 1 0 13 6,0 1 0 4 6 0 0 0 0 0 0 4 9 0 0 0 1 0 0 0 0 0 0 0 4 2 23 0 0 0 6 0 0 0 9 0 0 0 0 9 0 15 0 0 9 0 0 9 0 0 0 4 6 0 0 0 0 0 0 0 5 0 0 0 9 0 0 0 0 0 0 4 6 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 22 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 5 0 0 5 0 0 22 0 1 0 0 0 0 0 5 0 0 9 0 0 0 0 22 0 0 0 0 0 0 9 0 0 0 1 0 0 0 11 0 4 6 0 0 0 0 1 0 0 0 0 0 5 0 4 17 0 0 23 0 0 0 0 0 0 6 0 0 0 24 0 0 0 12 0 0
